plot,year,range,column,type,rep,treatment,species,accession,date,mean_tgi,median_tgi,q1_tgi,q3_tgi,var_tgi,sd_tgi
8420,2021,84,20,experimental,2,WW,sorghum bicolor,AZ21-BTx642-250,07-9-2021,11.550391816333448,6.690000000000012,4.25,17.290000000000003,109.78741356640539,10.477948919822305
8421,2021,84,21,check,2,WW,sorghum bicolor,BTx642,07-9-2021,11.873353732797467,7.589999999999989,4.420000000000002,18.24000000000001,100.49530431513618,10.024734625671453
8422,2021,84,22,experimental,2,WW,sorghum bicolor,AZ21-BTx642-23,07-9-2021,11.704089707553374,7.030000000000001,4.420000000000002,16.86,112.95108088687509,10.627844602123005
8423,2021,84,23,experimental,2,WW,sorghum bicolor,AZ21-BTx642-95,07-9-2021,10.782079542663947,6.440000000000001,4.400000000000006,14.660000000000004,98.25101668908871,9.912165085847224
8424,2021,84,24,experimental,2,WW,sorghum bicolor,AZ21-BTx642-117,07-9-2021,13.016624567742506,8.660000000000004,5.370000000000001,20.0,108.47856687775962,10.415304454395926
8425,2021,84,25,experimental,2,WW,sorghum bicolor,AZ21-BTx642-201,07-9-2021,8.860733419922752,6.109999999999999,4.329999999999998,10.150000000000002,61.4441216342796,7.838630086582706
8426,2021,84,26,experimental,2,WW,sorghum bicolor,AZ21-BTx642-46,07-9-2021,9.188577425541924,5.329999999999998,3.3300000000000125,11.400000000000006,85.19696766590424,9.230220347635491
8427,2021,84,27,experimental,2,WW,sorghum bicolor,AZ21-BTx642-33,07-9-2021,8.371161353897216,4.549999999999997,2.7700000000000102,10.760000000000005,77.87971150757573,8.824948243903515
8428,2021,84,28,experimental,2,WW,sorghum bicolor,AZ21-BTx642-221,07-9-2021,12.262390205961797,7.179999999999993,3.0500000000000007,20.760000000000005,129.79296958898473,11.392671749374014
8429,2021,84,29,experimental,2,WW,sorghum bicolor,AZ21-BTx642-249,07-9-2021,12.968460806856772,5.989999999999995,2.990000000000009,21.370000000000005,184.12531446455068,13.569278332488825
8430,2021,84,30,experimental,2,WW,sorghum bicolor,AZ21-BTx642-24,07-9-2021,8.618830459482455,4.3799999999999955,2.3800000000000097,11.61,91.89920775863276,9.586407447977201
8431,2021,84,31,experimental,2,WW,sorghum bicolor,AZ21-BTx642-227,07-9-2021,10.421775899450116,5.790000000000006,2.9399999999999977,15.099999999999998,111.56160613510495,10.56227277318215
8432,2021,84,32,border,,WW,sorghum bicolor,BTx642,07-9-2021,14.833037202861512,12.420000000000002,4.989999999999995,23.810000000000002,121.84670412234269,11.038419457619042
8501,2021,85,01,border,,WW,sorghum bicolor,BTx642,07-9-2021,10.715615580610228,8.890000000000015,2.5500000000000114,17.710000000000008,76.99887197694305,8.774900112077804
8502,2021,85,02,experimental,1,WW,sorghum bicolor,AZ21-BTx642-163,07-9-2021,6.590329006870033,3.8400000000000034,1.990000000000009,8.400000000000006,50.57991282322786,7.111955625791534
8503,2021,85,03,check,1,WW,sorghum bicolor,BTx642,07-9-2021,11.711577395962923,7.840000000000003,4.859999999999999,16.710000000000008,98.5953761720329,9.929520440184053
8504,2021,85,04,experimental,1,WW,sorghum bicolor,AZ21-BTx642-207,07-9-2021,12.92428022318011,8.179999999999993,5.739999999999995,18.730000000000004,120.24267848458523,10.965522262281228
8505,2021,85,05,experimental,1,WW,sorghum bicolor,AZ21-BTx642-121,07-9-2021,12.302766696469696,8.180000000000007,5.6200000000000045,17.049999999999997,101.73677440179965,10.086464911047857
8506,2021,85,06,experimental,1,WW,sorghum bicolor,AZ21-BTx642-41,07-9-2021,12.005997561321426,7.6200000000000045,4.840000000000003,17.779999999999994,108.72550580609074,10.42715233446269
8507,2021,85,07,experimental,1,WW,sorghum bicolor,AZ21-BTx642-144,07-9-2021,10.686710983208865,6.6200000000000045,4.42,14.0,99.44717915882292,9.972320650622047
8508,2021,85,08,experimental,1,WW,sorghum bicolor,AZ21-BTx642-197,07-9-2021,10.833465301157103,6.180000000000007,3.789999999999992,15.980000000000004,105.72548487232841,10.28228986521623
8509,2021,85,09,experimental,1,WW,sorghum bicolor,AZ21-BTx642-140,07-9-2021,11.33681080366483,7.079999999999998,4.300000000000011,15.780000000000008,103.61534215345856,10.179162153805123
8510,2021,85,10,check,1,WW,sorghum bicolor,BTx642,07-9-2021,12.613826965760449,7.640000000000001,4.809999999999988,19.19000000000002,119.13026113539826,10.91468099100465
8511,2021,85,11,experimental,1,WW,sorghum bicolor,AZ21-BTx642-45,07-9-2021,11.326102013896936,6.030000000000001,4.590000000000003,15.559999999999999,117.21788648183616,10.826720947814078
8512,2021,85,12,experimental,1,WW,sorghum bicolor,AZ21-BTx642-236,07-9-2021,11.660427435215677,6.420000000000002,4.25,18.269999999999996,109.33777941679848,10.456470696023514
8513,2021,85,13,experimental,1,WW,sorghum bicolor,AZ21-BTx642-200,07-9-2021,9.914098925554573,5.299999999999997,3.6400000000000006,13.63000000000001,95.1084985090584,9.752358612615637
8514,2021,85,14,experimental,1,WW,sorghum bicolor,AZ21-BTx642-248,07-9-2021,10.979359432427932,5.299999999999997,3.299999999999997,16.950000000000003,125.22719481166916,11.190495735742415
8515,2021,85,15,experimental,1,WW,sorghum bicolor,AZ21-BTx642-53,07-9-2021,11.69935813706079,6.689999999999998,3.9099999999999966,17.659999999999997,118.98173457545248,10.907874888146292
8516,2021,85,16,experimental,1,WW,sorghum bicolor,AZ21-BTx642-177,07-9-2021,10.63803561931693,6.269999999999996,3.9099999999999966,15.17,98.02175549679205,9.900593694157541
8517,2021,85,17,experimental,2,WW,sorghum bicolor,AZ21-BTx642-4,07-9-2021,11.681195174169654,6.8100000000000165,4.640000000000001,16.900000000000006,106.72704437239196,10.330878199475201
8518,2021,85,18,experimental,2,WW,sorghum bicolor,AZ21-BTx642-79,07-9-2021,10.544474608003744,6.199999999999989,4.810000000000002,13.200000000000003,92.5652204452535,9.621082082866433
8519,2021,85,19,experimental,2,WW,sorghum bicolor,AZ21-BTx642-93,07-9-2021,11.497582656493563,6.420000000000002,4.640000000000001,16.609999999999985,108.07215584849119,10.395775865633656
8520,2021,85,20,experimental,2,WW,sorghum bicolor,AZ21-BTx642-191,07-9-2021,11.090433283431908,6.689999999999998,4.490000000000002,16.375,92.65927337964466,9.625968698247707
8521,2021,85,21,experimental,2,WW,sorghum bicolor,AZ21-BTx642-192,07-9-2021,12.861098497668202,7.519999999999996,4.640000000000001,20.200000000000003,125.46381681898993,11.2010632003837
8522,2021,85,22,experimental,2,WW,sorghum bicolor,AZ21-BTx642-173,07-9-2021,12.675454804067991,8.469999999999999,4.640000000000001,19.61,113.935532285508,10.67405884776302
8523,2021,85,23,experimental,2,WW,sorghum bicolor,AZ21-BTx642-140,07-9-2021,10.964512948262035,7.349999999999994,4.740000000000009,14.86,85.39996752846328,9.241210284830839
8524,2021,85,24,experimental,2,WW,sorghum bicolor,AZ21-BTx642-200,07-9-2021,10.90231127601071,7.179999999999993,4.670000000000002,14.710000000000008,90.86566160443884,9.532348168444061
8525,2021,85,25,check,2,WW,sorghum bicolor,BTx642,07-9-2021,11.982681720794194,8.150000000000002,4.779999999999999,17.75999999999999,98.5541538540672,9.927444477511179
8526,2021,85,26,experimental,2,WW,sorghum bicolor,AZ21-BTx642-172,07-9-2021,10.828717309934344,6.769999999999996,3.989999999999995,15.5,98.76028863144425,9.937821120922044
8527,2021,85,27,experimental,2,WW,sorghum bicolor,AZ21-BTx642-144,07-9-2021,10.2184688443161,5.549999999999997,3.1599999999999966,14.519999999999996,108.22162256772405,10.402962201590663
8528,2021,85,28,experimental,2,WW,sorghum bicolor,AZ21-BTx642-119,07-9-2021,9.742156009496549,5.54,2.9399999999999977,14.449999999999989,93.65802853949728,9.677707814327588
8529,2021,85,29,experimental,2,WW,sorghum bicolor,AZ21-BTx642-8,07-9-2021,8.210099870829525,3.990000000000009,2.3800000000000097,11.450000000000003,79.56946780704482,8.92017196062076
8530,2021,85,30,experimental,2,WW,sorghum bicolor,AZ21-BTx642-158,07-9-2021,8.546962976908446,4.939999999999998,2.25,12.200000000000003,76.03297124637174,8.71968871269908
8531,2021,85,31,experimental,2,WW,sorghum bicolor,AZ21-BTx642-49,07-9-2021,8.638525426787906,4.879999999999999,2.1799999999999997,12.64,77.94866144830539,8.828853914767498
8532,2021,85,32,border,,WW,sorghum bicolor,BTx642,07-9-2021,11.1777096866338,5.939999999999998,2.6000000000000085,19.489999999999995,115.05729982153902,10.726476580011678
8601,2021,86,01,border,,WW,sorghum bicolor,BTx642,07-9-2021,11.773095758858826,10.93,4.66,18.099999999999998,64.58226149476786,8.03630894719509
8602,2021,86,02,experimental,1,WW,sorghum bicolor,AZ21-BTx642-191,07-9-2021,8.008667566613124,5.369999999999999,2.9399999999999977,10.909999999999997,52.24362100181048,7.227974889400937
8603,2021,86,03,experimental,1,WW,sorghum bicolor,AZ21-BTx642-145,07-9-2021,10.684634315060155,7.790000000000006,5.22999999999999,13.61,73.86360670266814,8.594393911304516
8604,2021,86,04,experimental,1,WW,sorghum bicolor,AZ21-BTx642-91,07-9-2021,11.81181777807386,8.05,6.010000000000005,14.610000000000003,96.1097487563939,9.803557964147195
8605,2021,86,05,experimental,1,WW,sorghum bicolor,AZ21-BTx642-192,07-9-2021,12.400835748924626,8.400000000000006,5.6200000000000045,17.320000000000007,105.48950792696552,10.27080853326385
8606,2021,86,06,experimental,1,WW,sorghum bicolor,AZ21-BTx642-66,07-9-2021,11.509572179316768,7.400000000000006,4.6200000000000045,14.490000000000006,119.19377884994215,10.9175903408189
8607,2021,86,07,experimental,1,WW,sorghum bicolor,AZ21-BTx642-165,07-9-2021,11.00696526249696,7.010000000000005,4.790000000000006,14.200000000000003,98.45997684389151,9.922700078299833
8608,2021,86,08,check,1,WW,sorghum bicolor,BTx642,07-9-2021,9.858417939441559,5.840000000000003,3.740000000000009,12.909999999999997,90.63846303148613,9.520423469126051
8609,2021,86,09,experimental,1,WW,sorghum bicolor,AZ21-BTx642-124,07-9-2021,10.115702698443078,6.299999999999997,4.349999999999994,13.25,81.29230244134868,9.016224400565276
8610,2021,86,10,experimental,1,WW,sorghum bicolor,AZ21-BTx642-146,07-9-2021,11.555395043237107,6.420000000000002,4.420000000000002,16.409999999999997,117.40936546809985,10.835560228622231
8611,2021,86,11,experimental,1,WW,sorghum bicolor,AZ21-BTx642-147,07-9-2021,12.388764693370353,6.950000000000003,4.640000000000001,19.049999999999997,123.92426845979996,11.13212775976812
8612,2021,86,12,experimental,1,WW,sorghum bicolor,AZ21-BTx642-205,07-9-2021,9.415728348721055,5.489999999999995,4.25,11.780000000000001,76.49507179143943,8.746146110798712
8613,2021,86,13,experimental,1,WW,sorghum bicolor,AZ21-BTx642-10,07-9-2021,11.653403061681239,6.420000000000002,3.8599999999999994,17.409999999999997,120.84484955730494,10.992945445025411
8614,2021,86,14,experimental,1,WW,sorghum bicolor,AZ21-BTx642-143,07-9-2021,10.851960990323835,4.909999999999997,3.469999999999999,16.219999999999985,129.69171112743163,11.388226864943974
8615,2021,86,15,experimental,1,WW,sorghum bicolor,AZ21-BTx642-155,07-9-2021,11.099777946254584,6.52000000000001,3.8799999999999955,16.0,105.00831428556745,10.24735645352339
8616,2021,86,16,experimental,1,WW,sorghum bicolor,AZ21-BTx642-238,07-9-2021,11.664380690374145,6.689999999999998,4.469999999999999,15.779999999999987,122.59069987534588,11.072068455141789
8617,2021,86,17,experimental,2,WW,sorghum bicolor,AZ21-BTx642-128,07-9-2021,11.34236532653991,6.589999999999989,4.859999999999999,14.019999999999998,112.89421483949216,10.625168932280191
8618,2021,86,18,experimental,2,WW,sorghum bicolor,AZ21-BTx642-84,07-9-2021,11.894757037397582,6.590000000000003,4.810000000000002,16.78,118.30000797241001,10.876580711437304
8619,2021,86,19,experimental,2,WW,sorghum bicolor,AZ21-BTx642-154,07-9-2021,13.584046469779366,9.340000000000003,5.340000000000003,21.269999999999996,119.51051438430028,10.93208646070366
8620,2021,86,20,experimental,2,WW,sorghum bicolor,AZ21-BTx642-92,07-9-2021,13.01253725525641,8.030000000000001,5.030000000000001,19.950000000000003,123.80696710856165,11.126857917155304
8621,2021,86,21,experimental,2,WW,sorghum bicolor,AZ21-BTx642-13,07-9-2021,13.389951015283902,8.729999999999997,5.030000000000001,21.11999999999999,117.90928820820118,10.858604339794372
8622,2021,86,22,experimental,2,WW,sorghum bicolor,AZ21-BTx642-7,07-9-2021,11.645834817964216,6.52000000000001,4.420000000000002,17.680000000000007,108.6711790012526,10.424546944651963
8623,2021,86,23,experimental,2,WW,sorghum bicolor,AZ21-BTx642-37,07-9-2021,11.727240013091937,7.549999999999997,4.909999999999997,16.42,98.98386406082406,9.949063476570247
8624,2021,86,24,experimental,2,WW,sorghum bicolor,AZ21-BTx642-30,07-9-2021,10.079012509215582,6.840000000000003,4.670000000000002,12.179999999999978,79.00278397004797,8.888351026486745
8625,2021,86,25,experimental,2,WW,sorghum bicolor,AZ21-BTx642-123,07-9-2021,10.748650329963937,7.280000000000001,5.109999999999999,14.519999999999996,74.76120538312898,8.646456232649824
8626,2021,86,26,experimental,2,WW,sorghum bicolor,AZ21-BTx642-1,07-9-2021,10.019441749643512,6.329999999999998,4.159999999999997,13.350000000000009,82.27708265565738,9.07067156585759
8627,2021,86,27,experimental,2,WW,sorghum bicolor,AZ21-BTx642-40,07-9-2021,10.249207595134967,5.989999999999995,3.9399999999999977,13.83999999999999,97.04899389863353,9.851344776152823
8628,2021,86,28,experimental,2,WW,sorghum bicolor,AZ21-BTx642-155,07-9-2021,9.94524982535197,5.549999999999997,3.2099999999999937,14.570000000000007,96.5847745168586,9.827755314254553
8629,2021,86,29,experimental,2,WW,sorghum bicolor,AZ21-BTx642-199,07-9-2021,10.810088540749868,6.109999999999999,3.2099999999999937,17.000000000000004,101.23299080422419,10.06146066951634
8630,2021,86,30,experimental,2,WW,sorghum bicolor,AZ21-BTx642-74,07-9-2021,6.903797550193086,3.3799999999999955,1.9899999999999949,8.030000000000005,68.45334616677584,8.273653737423137
8631,2021,86,31,check,2,WW,sorghum bicolor,BTx642,07-9-2021,8.872748035315807,3.769999999999996,1.8200000000000074,13.370000000000001,101.49394792322185,10.074420475800176
8632,2021,86,32,border,,WW,sorghum bicolor,BTx642,07-9-2021,12.252276697359441,7.960000000000008,2.3799999999999955,20.980000000000004,128.3375268179573,11.328615397212374
8701,2021,87,01,border,,WW,sorghum bicolor,BTx642,07-9-2021,11.01066356019535,9.329999999999998,3.2699999999999996,17.590000000000003,73.65044861398496,8.58198395558888
8702,2021,87,02,experimental,1,WW,sorghum bicolor,AZ21-BTx642-4,07-9-2021,7.341299891800914,5.060000000000002,2.6700000000000017,9.739999999999995,47.96822115170953,6.925909409724439
8703,2021,87,03,experimental,1,WW,sorghum bicolor,AZ21-BTx642-79,07-9-2021,11.86443870099608,7.839999999999989,5.790000000000006,15.300000000000011,98.23820024192113,9.911518563869068
8704,2021,87,04,experimental,1,WW,sorghum bicolor,AZ21-BTx642-71,07-9-2021,12.085050445963489,8.180000000000007,5.61999999999999,16.83,98.38747783897522,9.919046216193129
8705,2021,87,05,experimental,1,WW,sorghum bicolor,AZ21-BTx642-22,07-9-2021,12.673395958067886,8.27,5.840000000000003,18.49000000000001,105.17154594887845,10.255317935046111
8706,2021,87,06,experimental,1,WW,sorghum bicolor,AZ21-BTx642-57,07-9-2021,11.500628315093573,7.230000000000004,4.450000000000003,16.809999999999988,110.01972440815423,10.489028763815753
8707,2021,87,07,experimental,1,WW,sorghum bicolor,AZ21-BTx642-106,07-9-2021,11.326955279804787,7.010000000000005,4.390000000000001,16.200000000000003,107.44338149536915,10.365489930310538
8708,2021,87,08,experimental,1,WW,sorghum bicolor,AZ21-BTx642-93,07-9-2021,10.337980542565182,5.909999999999997,3.6200000000000045,14.200000000000003,104.26176184133783,10.210864891934367
8709,2021,87,09,experimental,1,WW,sorghum bicolor,AZ21-BTx642-97,07-9-2021,9.051943602698536,5.570000000000007,4.1499999999999915,9.829999999999998,79.55482088318661,8.91935092275142
8710,2021,87,10,experimental,1,WW,sorghum bicolor,AZ21-BTx642-28,07-9-2021,12.008123124959951,7.420000000000002,5.030000000000001,17.560000000000002,102.03367739693255,10.101172080354464
8711,2021,87,11,experimental,1,WW,sorghum bicolor,AZ21-BTx642-184,07-9-2021,12.988800555605543,8.469999999999999,5.219999999999999,19.999999999999986,110.64438285310479,10.518763370905573
8712,2021,87,12,check,1,WW,sorghum bicolor,BTx642,07-9-2021,12.358136469657577,7.25,4.640000000000001,19.049999999999983,113.17542311155793,10.638393821980738
8713,2021,87,13,experimental,1,WW,sorghum bicolor,AZ21-BTx642-217,07-9-2021,11.265352043328408,6.469999999999999,4.469999999999999,15.760000000000005,108.47333219073693,10.415053153524322
8714,2021,87,14,experimental,1,WW,sorghum bicolor,AZ21-BTx642-119,07-9-2021,10.244436942113339,5.909999999999997,4.13000000000001,14.049999999999999,90.69843500429612,9.523572596683248
8715,2021,87,15,check,1,WW,sorghum bicolor,BTx642,07-9-2021,11.170531529228588,6.079999999999998,4.079999999999998,16.320000000000007,113.04504914928825,10.632264535332455
8716,2021,87,16,experimental,1,WW,sorghum bicolor,AZ21-BTx642-29,07-9-2021,10.969635556377764,6.0,4.25,15.654999999999994,100.73128330072078,10.036497561436498
8717,2021,87,17,experimental,2,WW,sorghum bicolor,AZ21-BTx642-17,07-9-2021,11.751964318410693,7.029999999999987,4.640000000000001,16.78,110.32191710524519,10.503424065762802
8718,2021,87,18,experimental,2,WW,sorghum bicolor,AZ21-BTx642-10,07-9-2021,10.822313794518347,6.030000000000001,4.469999999999999,13.560000000000002,111.44788685620142,10.556888123694474
8719,2021,87,19,check,2,WW,sorghum bicolor,BTx642,07-9-2021,13.160089531059278,7.539999999999992,4.420000000000002,20.900000000000006,138.76675334503963,11.779930107816414
8720,2021,87,20,experimental,2,WW,sorghum bicolor,AZ21-BTx642-159,07-9-2021,12.187667422875617,7.149999999999999,4.469999999999999,19.289999999999992,112.11922008322013,10.588636365614796
8721,2021,87,21,experimental,2,WW,sorghum bicolor,AZ21-BTx642-26,07-9-2021,11.339940586681571,6.469999999999999,4.079999999999998,17.24000000000001,106.56899615290075,10.323226053560038
8722,2021,87,22,experimental,2,WW,sorghum bicolor,AZ21-BTx642-105,07-9-2021,10.458556670583576,6.25,4.0800000000000125,15.0,88.681511331488,9.417086138051834
8723,2021,87,23,check,2,WW,sorghum bicolor,BTx642,07-9-2021,11.79962024558968,7.570000000000007,4.6200000000000045,17.120000000000005,104.06001839589239,10.200981246718003
8724,2021,87,24,experimental,2,WW,sorghum bicolor,AZ21-BTx642-41,07-9-2021,11.766410663792767,7.369999999999997,4.780000000000001,17.689999999999994,99.3213146222069,9.966007958164939
8725,2021,87,25,experimental,2,WW,sorghum bicolor,AZ21-BTx642-57,07-9-2021,10.147497836262474,6.549999999999997,4.160000000000011,13.58999999999999,80.46055055156441,8.96998052124777
8726,2021,87,26,experimental,2,WW,sorghum bicolor,AZ21-BTx642-43,07-9-2021,10.22254755252113,6.329999999999998,4.159999999999997,13.049999999999999,94.47439805303941,9.719794136350801
8727,2021,87,27,experimental,2,WW,sorghum bicolor,AZ21-BTx642-248,,,,,,,
8728,2021,87,28,experimental,2,WW,sorghum bicolor,AZ21-BTx642-9,07-9-2021,9.894743380318058,4.989999999999995,3.1599999999999966,13.570000000000007,106.59709287057946,10.324586813552369
8729,2021,87,29,experimental,2,WW,sorghum bicolor,AZ21-BTx642-112,07-9-2021,4.949197829785715,4.209999999999994,2.769999999999996,6.989999999999995,9.898368133516774,3.1461672132162293
8730,2021,87,30,experimental,2,WW,sorghum bicolor,AZ21-BTx642-31,07-9-2021,9.66798423994302,4.599999999999994,2.5999999999999943,15.61999999999999,99.76219776490369,9.988102811089986
8731,2021,87,31,experimental,2,WW,sorghum bicolor,AZ21-BTx642-12,07-9-2021,9.538484705217785,5.059999999999995,2.549999999999997,14.05,96.2596506584579,9.811200265943912
8732,2021,87,32,border,,WW,sorghum bicolor,BTx642,07-9-2021,13.093828036788967,8.66,3.3799999999999955,22.150000000000016,133.83585554498768,11.568744769636318
8801,2021,88,01,border,,WW,sorghum bicolor,BTx642,07-9-2021,11.373585383759206,9.879999999999999,3.720000000000013,18.010000000000005,72.68072563816749,8.525299152414975
8802,2021,88,02,experimental,1,WW,sorghum bicolor,AZ21-BTx642-102,07-9-2021,8.625193324734864,5.859999999999999,3.5999999999999943,11.909999999999997,54.411240529983665,7.376397530636731
8803,2021,88,03,experimental,1,WW,sorghum bicolor,AZ21-BTx642-220,07-9-2021,9.547877795563169,7.010000000000005,4.960000000000008,11.689999999999998,56.627396267846315,7.525117691295354
8804,2021,88,04,experimental,1,WW,sorghum bicolor,AZ21-BTx642-35,07-9-2021,12.420874447560768,8.349999999999994,6.009999999999991,17.709999999999994,95.5461283138303,9.774769987771084
8805,2021,88,05,experimental,1,WW,sorghum bicolor,AZ21-BTx642-33,07-9-2021,11.89381305969316,7.840000000000003,5.6200000000000045,15.999999999999996,99.36783419100745,9.968341596825795
8806,2021,88,06,check,1,WW,sorghum bicolor,BTx642,07-9-2021,11.856738630823878,7.3500000000000085,4.6200000000000045,17.34,113.97605178309176,10.675956715118874
8807,2021,88,07,experimental,1,WW,sorghum bicolor,AZ21-BTx642-226,07-9-2021,11.468343139456547,7.22999999999999,4.789999999999992,16.299999999999997,102.08485881106736,10.103705202106173
8808,2021,88,08,experimental,1,WW,sorghum bicolor,AZ21-BTx642-227,07-9-2021,12.729233110197649,8.569999999999993,4.570000000000007,19.56,115.05970164177731,10.726588536984968
8809,2021,88,09,experimental,1,WW,sorghum bicolor,AZ21-BTx642-126,07-9-2021,11.275262998118926,7.810000000000002,4.980000000000004,15.559999999999999,83.25049694401574,9.124171027771002
8810,2021,88,10,experimental,1,WW,sorghum bicolor,AZ21-BTx642-234,07-9-2021,12.692275146679705,8.129999999999995,5.689999999999998,16.85000000000001,119.9807046695828,10.953570407386936
8811,2021,88,11,experimental,1,WW,sorghum bicolor,AZ21-BTx642-201,07-9-2021,10.996508951334043,7.299999999999997,5.689999999999998,13.100000000000009,82.69555197317516,9.093709472661592
8812,2021,88,12,experimental,1,WW,sorghum bicolor,AZ21-BTx642-90,07-9-2021,11.497858916752335,7.519999999999996,5.079999999999998,16.049999999999997,92.13743279000163,9.598824552516918
8813,2021,88,13,experimental,1,WW,sorghum bicolor,AZ21-BTx642-219,07-9-2021,12.26154838672465,7.909999999999997,5.100000000000001,17.409999999999997,107.0633119800869,10.347140280294207
8814,2021,88,14,experimental,1,WW,sorghum bicolor,AZ21-BTx642-216,07-9-2021,11.756424930203117,7.519999999999996,4.909999999999997,16.78,96.19835449289796,9.808075983234325
8815,2021,88,15,experimental,1,WW,sorghum bicolor,AZ21-BTx642-111,07-9-2021,11.702203834740924,7.739999999999995,5.25,16.21999999999999,95.1233693967075,9.75312100800085
8816,2021,88,16,experimental,1,WW,sorghum bicolor,AZ21-BTx642-114,07-9-2021,11.132673576892392,7.079999999999998,4.690000000000012,15.049999999999997,95.71908009153329,9.78361283430274
8817,2021,88,17,experimental,2,WW,sorghum bicolor,AZ21-BTx642-167,07-9-2021,10.455974400306813,6.299999999999997,4.469999999999999,13.540000000000006,90.23086082733174,9.498992621711617
8818,2021,88,18,experimental,2,WW,sorghum bicolor,AZ21-BTx642-61,07-9-2021,11.684995384974881,6.609999999999999,4.469999999999999,17.83,105.34689853894352,10.263863723712602
8819,2021,88,19,experimental,2,WW,sorghum bicolor,AZ21-BTx642-232,07-9-2021,10.07080123850563,5.859999999999999,4.079999999999998,14.120000000000005,80.72348753973434,8.984625063948654
8820,2021,88,20,experimental,2,WW,sorghum bicolor,AZ21-BTx642-76,07-9-2021,12.064285637966341,7.489999999999995,4.25,18.480000000000018,112.74640112222181,10.618210824909337
8821,2021,88,21,experimental,2,WW,sorghum bicolor,AZ21-BTx642-63,07-9-2021,11.678476965845912,7.030000000000001,4.299999999999997,17.78,103.55173733939341,10.176037408509925
8822,2021,88,22,experimental,2,WW,sorghum bicolor,AZ21-BTx642-107,07-9-2021,13.3058092242148,8.199999999999992,4.469999999999999,20.78,137.50816929091064,11.726387734119601
8823,2021,88,23,experimental,2,WW,sorghum bicolor,AZ21-BTx642-244,07-9-2021,12.552461131474816,8.44,4.909999999999997,18.710000000000008,107.93342538402186,10.38910127893755
8824,2021,88,24,experimental,2,WW,sorghum bicolor,AZ21-BTx642-183,07-9-2021,11.067479268503076,7.109999999999999,4.489999999999995,14.009999999999991,104.23549686806463,10.209578682201565
8825,2021,88,25,experimental,2,WW,sorghum bicolor,AZ21-BTx642-134,07-9-2021,11.781398020919081,7.159999999999997,5.370000000000001,15.399999999999991,108.57993850732304,10.420169792634045
8826,2021,88,26,experimental,2,WW,sorghum bicolor,AZ21-BTx642-11,07-9-2021,11.654221651425171,6.769999999999996,4.15,16.89,119.89744432349181,10.949769144757884
8827,2021,88,27,check,2,WW,sorghum bicolor,BTx642,07-9-2021,10.911390014230781,5.819999999999993,3.5999999999999943,15.96,117.58126365541001,10.843489459367312
8828,2021,88,28,experimental,2,WW,sorghum bicolor,AZ21-BTx642-78,07-9-2021,9.308017975998386,4.599999999999994,2.819999999999993,12.420000000000002,105.35947912296248,10.264476563515672
8829,2021,88,29,experimental,2,WW,sorghum bicolor,AZ21-BTx642-147,07-9-2021,11.534090310963363,6.59,3.2099999999999937,18.519999999999996,124.16231447419496,11.142814477240252
8830,2021,88,30,experimental,2,WW,sorghum bicolor,AZ21-BTx642-175,07-9-2021,8.75261745008805,4.819999999999993,2.6500000000000057,12.449999999999989,80.03494492041104,8.94622517715774
8831,2021,88,31,experimental,2,WW,sorghum bicolor,AZ21-BTx642-225,07-9-2021,8.58341694502738,4.820000000000007,2.8200000000000074,11.450000000000003,74.9791324602853,8.659049166062363
8832,2021,88,32,border,,WW,sorghum bicolor,BTx642,07-9-2021,14.586879772429372,11.150000000000002,4.599999999999994,23.980000000000004,129.78819957728473,11.392462401837662
8901,2021,89,01,border,,WW,sorghum bicolor,BTx642,07-9-2021,10.149874000731645,7.549999999999997,3.2099999999999937,16.299999999999997,67.93618450618457,8.242340960320956
8902,2021,89,02,experimental,1,WW,sorghum bicolor,AZ21-BTx642-20,07-9-2021,8.029285142809186,5.280000000000001,3.6199999999999974,10.620000000000005,46.28076964647494,6.80299710763388
8903,2021,89,03,experimental,1,WW,sorghum bicolor,AZ21-BTx642-25,07-9-2021,10.093191000868433,6.83,4.6200000000000045,12.879999999999995,71.69630989730068,8.46736735339271
8904,2021,89,04,experimental,1,WW,sorghum bicolor,AZ21-BTx642-80,07-9-2021,11.773370081837355,7.400000000000006,5.179999999999993,16.78,103.10880039150767,10.154250360883745
8905,2021,89,05,experimental,1,WW,sorghum bicolor,AZ21-BTx642-85,07-9-2021,11.724598812454746,7.790000000000006,5.180000000000007,16.27,97.36808230581175,9.86752665594635
8906,2021,89,06,experimental,1,WW,sorghum bicolor,AZ21-BTx642-149,07-9-2021,11.086645638815972,7.179999999999993,4.61999999999999,15.759999999999991,95.1503336849144,9.754503251571267
8907,2021,89,07,experimental,1,WW,sorghum bicolor,AZ21-BTx642-158,07-9-2021,11.4787892695154,7.230000000000004,4.400000000000006,16.370000000000005,107.4478738044826,10.365706623500522
8908,2021,89,08,experimental,1,WW,sorghum bicolor,AZ21-BTx642-83,07-9-2021,10.956221397718464,6.569999999999993,4.010000000000005,15.590000000000003,102.82073606882555,10.140056019018118
8909,2021,89,09,experimental,1,WW,sorghum bicolor,AZ21-BTx642-215,07-9-2021,11.983528166055716,7.610000000000003,4.790000000000006,16.64,112.55373612978649,10.609134560829478
8910,2021,89,10,check,1,WW,sorghum bicolor,BTx642,07-9-2021,13.46731173018565,9.050000000000004,5.880000000000003,20.049999999999997,114.02615411681039,10.678302960527501
