plot,year,range,column,type,rep,treatment,species,accession,date,mean_tgi,median_tgi,q1_tgi,q3_tgi,var_tgi,sd_tgi
6507,2021,65,07,experimental,1,WL,sorghum bicolor,AZ21-BTx642-182,07-21-2021,12.433252628591509,8.200000000000003,2.930000000000007,20.900000000000006,127.79387574564984,11.304595337545251
6508,2021,65,08,experimental,1,WL,sorghum bicolor,AZ21-BTx642-211,07-21-2021,12.91758063971358,9.25,3.1000000000000014,21.39,129.55422481714535,11.382188929074466
6509,2021,65,09,experimental,1,WL,sorghum bicolor,AZ21-BTx642-54,07-21-2021,13.308526808724624,9.340000000000003,2.8599999999999994,22.63000000000001,142.29673506837744,11.928819516967193
6510,2021,65,10,experimental,1,WL,sorghum bicolor,AZ21-BTx642-213,07-21-2021,12.748830516066983,9.490000000000002,2.739999999999995,21.0,125.55928425239142,11.20532392447409
6511,2021,65,11,check,1,WL,sorghum bicolor,BTx642,07-21-2021,12.05269322308372,7.050000000000004,2.489999999999995,20.950000000000003,134.63247944298672,11.603123693341665
6512,2021,65,12,experimental,1,WL,sorghum bicolor,AZ21-BTx642-179,07-21-2021,12.591003280670494,8.780000000000001,3.0799999999999983,21.17,121.90833247767628,11.041210643660245
6513,2021,65,13,experimental,1,WL,sorghum bicolor,AZ21-BTx642-124,07-21-2021,13.32254322961749,9.370000000000005,3.0800000000000125,22.149999999999995,138.56439314214018,11.771337780479335
6514,2021,65,14,experimental,1,WL,sorghum bicolor,AZ21-BTx642-216,07-21-2021,13.348309255283375,8.219999999999999,3.299999999999997,22.39,148.11008021453475,12.170048488586016
6515,2021,65,15,experimental,1,WL,sorghum bicolor,AZ21-BTx642-9,07-21-2021,13.787655107164952,10.099999999999994,3.25,23.460000000000008,140.56088365689405,11.855837535024426
6516,2021,65,16,experimental,1,WL,sorghum bicolor,AZ21-BTx642-94,07-21-2021,9.891285979542852,5.689999999999998,3.25,15.27000000000001,86.16322650427223,9.282414906923318
6517,2021,65,17,experimental,2,WL,sorghum bicolor,AZ21-BTx642-189,07-21-2021,14.29919717389428,10.540000000000006,4.880000000000003,23.340000000000003,123.79853942156066,11.126479201506678
6518,2021,65,18,experimental,2,WL,sorghum bicolor,AZ21-BTx642-238,07-21-2021,10.9924231085834,6.079999999999998,3.8299999999999983,16.999999999999996,108.8021196896259,10.430825455812492
6519,2021,65,19,experimental,2,WL,sorghum bicolor,AZ21-BTx642-124,07-21-2021,12.147225446561036,7.300000000000011,4.519999999999996,18.729999999999997,112.67149766177249,10.614683116408727
6520,2021,65,20,experimental,2,WL,sorghum bicolor,AZ21-BTx642-18,07-21-2021,13.650184457843917,10.180000000000007,4.759999999999998,21.39,120.60586472291018,10.98207014742258
6521,2021,65,21,experimental,2,WL,sorghum bicolor,AZ21-BTx642-9,07-21-2021,12.41014899255352,8.439999999999998,4.3500000000000085,19.489999999999995,109.59372219512765,10.468702030105149
6522,2021,65,22,experimental,2,WL,sorghum bicolor,AZ21-BTx642-143,07-21-2021,13.735334667595888,10.61,4.960000000000008,21.709999999999994,112.05839742005864,10.585763903472373
6523,2021,65,23,experimental,2,WL,sorghum bicolor,AZ21-BTx642-230,07-21-2021,11.90948960037064,8.059999999999988,3.6200000000000045,18.760000000000012,111.72749141557694,10.570122582807493
6524,2021,65,24,experimental,2,WL,sorghum bicolor,AZ21-BTx642-79,07-21-2021,11.34697474639234,6.890000000000001,4.200000000000003,16.150000000000006,111.9319109703581,10.579787850914503
6525,2021,65,25,experimental,2,WL,sorghum bicolor,AZ21-BTx642-99,07-21-2021,11.860465047912133,7.450000000000003,3.789999999999992,18.099999999999994,118.89430784310144,10.903866646428755
6526,2021,65,26,experimental,2,WL,sorghum bicolor,AZ21-BTx642-162,07-21-2021,12.7611367086617,8.86,3.3999999999999915,20.49000000000001,129.39239231609966,11.375077683958896
6527,2021,65,27,experimental,2,WL,sorghum bicolor,AZ21-BTx642-13,07-21-2021,12.350613753936123,9.219999999999999,2.9599999999999937,20.27000000000001,114.61388794005148,10.705787590833824
6528,2021,65,28,experimental,2,WL,sorghum bicolor,AZ21-BTx642-145,07-21-2021,14.145562590980473,12.829999999999998,4.539999999999999,22.389999999999997,110.85456982343099,10.528749679968225
6529,2021,65,29,check,2,WL,sorghum bicolor,BTx642,07-21-2021,14.668771591295476,13.220000000000006,4.3700000000000045,23.319999999999993,122.13312207567715,11.051385527420404
6530,2021,65,30,experimental,2,WL,sorghum bicolor,AZ21-BTx642-108,07-21-2021,14.33294505280734,13.099999999999994,4.910000000000004,22.559999999999995,107.53943462463029,10.370122208760622
6531,2021,65,31,experimental,2,WL,sorghum bicolor,AZ21-BTx642-97,07-21-2021,9.362477358845501,6.810000000000002,2.180000000000007,15.420000000000016,67.09513595642888,8.19116206386059
6532,2021,65,32,border,,WL,sorghum bicolor,BTx642,07-21-2021,15.427625731750705,16.14999999999999,6.959999999999994,22.709999999999994,90.06779392299129,9.490405361363196
6601,2021,66,01,border,,WL,sorghum bicolor,BTx642,07-21-2021,10.762961443953534,8.000000000000004,2.1300000000000097,18.509999999999998,87.6255439474262,9.360851667846585
6602,2021,66,02,experimental,1,WL,sorghum bicolor,AZ21-BTx642-70,07-21-2021,11.104016103082307,7.209999999999997,2.0799999999999983,18.78000000000001,110.02930344512286,10.489485375609371
6603,2021,66,03,experimental,1,WL,sorghum bicolor,AZ21-BTx642-39,07-21-2021,12.303821954755676,8.810000000000002,1.960000000000008,21.489999999999995,126.68577354862761,11.255477490920926
6604,2021,66,04,experimental,1,WL,sorghum bicolor,AZ21-BTx642-186,07-21-2021,3.4092513650888696,2.9099999999999966,1.740000000000009,4.079999999999998,10.617804185954887,3.2584972281643707
6605,2021,66,05,experimental,1,WL,sorghum bicolor,AZ21-BTx642-208,07-21-2021,10.568858579683042,5.13000000000001,3.0799999999999983,16.320000000000007,114.20249476695277,10.686556731096914
6606,2021,66,06,experimental,1,WL,sorghum bicolor,AZ21-BTx642-228,07-21-2021,11.178422001420309,6.859999999999999,3.0799999999999983,18.220000000000013,104.8523212187452,10.239742243764987
6607,2021,66,07,check,1,WL,sorghum bicolor,BTx642,07-21-2021,13.488272315001927,11.049999999999997,3.760000000000005,21.78,117.50408778023858,10.83993024794157
6608,2021,66,08,experimental,1,WL,sorghum bicolor,AZ21-BTx642-53,07-21-2021,11.648731962124458,6.659999999999997,2.8800000000000026,20.049999999999997,119.73261979841085,10.9422401636233
6609,2021,66,09,experimental,1,WL,sorghum bicolor,AZ21-BTx642-86,07-21-2021,13.476773147334077,10.929999999999993,3.6899999999999977,22.339999999999996,116.3326696713039,10.78576235930052
6610,2021,66,10,experimental,1,WL,sorghum bicolor,AZ21-BTx642-238,07-21-2021,12.57708439450201,8.099999999999994,3.299999999999997,20.974999999999994,125.64896575966671,11.209324946653421
6611,2021,66,11,experimental,1,WL,sorghum bicolor,AZ21-BTx642-166,07-21-2021,11.506449471575602,6.1499999999999915,2.5899999999999963,19.17000000000001,129.3182354831311,11.371817598041709
6612,2021,66,12,experimental,1,WL,sorghum bicolor,AZ21-BTx642-73,07-21-2021,11.565427591147802,7.150000000000006,3.469999999999999,19.0,107.04613214908382,10.346310074083602
6613,2021,66,13,experimental,1,WL,sorghum bicolor,AZ21-BTx642-102,07-21-2021,13.380069910582307,8.590000000000003,3.6899999999999977,21.85,142.79288611356066,11.949597738566794
6614,2021,66,14,experimental,1,WL,sorghum bicolor,AZ21-BTx642-188,07-21-2021,15.676187041776283,12.88000000000001,4.859999999999999,25.440000000000005,147.3907612170273,12.14045967898363
6615,2021,66,15,experimental,1,WL,sorghum bicolor,AZ21-BTx642-194,07-21-2021,11.41092775890087,5.859999999999999,3.25,17.49000000000001,134.5611948904822,11.600051503785757
6616,2021,66,16,experimental,1,WL,sorghum bicolor,AZ21-BTx642-237,07-21-2021,12.445288890503084,6.859999999999999,4.0800000000000125,20.510000000000005,126.25395327411879,11.236278444134374
6617,2021,66,17,experimental,2,WL,sorghum bicolor,AZ21-BTx642-193,07-21-2021,12.914045571851196,8.739999999999995,4.519999999999996,21.22,110.44862099093636,10.509453886427037
6618,2021,66,18,check,2,WL,sorghum bicolor,BTx642,07-21-2021,15.428190403666589,13.39,5.1299999999999955,24.39,131.69793553556948,11.475972095450977
6619,2021,66,19,experimental,2,WL,sorghum bicolor,AZ21-BTx642-94,07-21-2021,8.915579335635092,5.740000000000009,3.6899999999999977,12.560000000000002,61.481437521339494,7.841009980948851
6620,2021,66,20,experimental,2,WL,sorghum bicolor,AZ21-BTx642-42,07-21-2021,12.564019526078512,8.299999999999997,5.1299999999999955,19.269999999999996,99.02304436258916,9.951032326476945
6621,2021,66,21,experimental,2,WL,sorghum bicolor,AZ21-BTx642-112,07-21-2021,6.856939233682894,5.959999999999994,4.789999999999992,7.180000000000007,23.770455589780017,4.875495419932216
6622,2021,66,22,experimental,2,WL,sorghum bicolor,AZ21-BTx642-150,07-21-2021,12.685058868966143,8.230000000000004,5.839999999999989,18.540000000000006,99.82700937197815,9.991346724640184
6623,2021,66,23,experimental,2,WL,sorghum bicolor,AZ21-BTx642-17,07-21-2021,14.04223530658628,10.570000000000007,5.449999999999989,21.950000000000003,117.11249441931847,10.821852633413489
6624,2021,66,24,experimental,2,WL,sorghum bicolor,AZ21-BTx642-90,07-21-2021,14.503787135359454,11.0,5.439999999999998,22.829999999999995,123.59920494968436,11.11751793116091
6625,2021,66,25,experimental,2,WL,sorghum bicolor,AZ21-BTx642-209,07-21-2021,6.297932643157553,4.400000000000006,2.739999999999995,7.109999999999999,36.79253326404928,6.065684896534709
6626,2021,66,26,experimental,2,WL,sorghum bicolor,AZ21-BTx642-104,07-21-2021,13.400599518850818,9.959999999999994,3.9299999999999997,21.83,121.51075523132144,11.023191698928285
6627,2021,66,27,experimental,2,WL,sorghum bicolor,AZ21-BTx642-239,07-21-2021,12.739731203401721,9.079999999999998,2.3699999999999974,21.269999999999996,138.11240283121447,11.752123332879657
6628,2021,66,28,experimental,2,WL,sorghum bicolor,AZ21-BTx642-163,07-21-2021,15.061721417022472,13.200000000000003,2.7900000000000063,24.880000000000003,159.93848117509515,12.646678661810585
6629,2021,66,29,experimental,2,WL,sorghum bicolor,AZ21-BTx642-157,07-21-2021,3.7726312530955934,1.0100000000000051,0.4000000000000057,3.789999999999992,37.37578236575925,6.113573616614038
6630,2021,66,30,experimental,2,WL,sorghum bicolor,AZ21-BTx642-110,07-21-2021,12.812102929469829,10.25,2.3500000000000085,21.27000000000001,125.3635855339048,11.196588120222374
6631,2021,66,31,experimental,2,WL,sorghum bicolor,AZ21-BTx642-153,07-21-2021,12.109412968139612,9.370000000000005,2.569999999999993,20.560000000000002,108.35449610868766,10.409346574530394
6632,2021,66,32,border,,WL,sorghum bicolor,BTx642,07-21-2021,14.881085534611021,15.489999999999995,6.319999999999993,22.10000000000001,89.20074871522827,9.444614799727317
6701,2021,67,01,border,,WL,sorghum bicolor,BTx642,07-21-2021,11.761795240977289,10.220000000000002,3.4400000000000013,19.169999999999995,80.41790492287481,8.967603075676065
6702,2021,67,02,experimental,1,WL,sorghum bicolor,AZ21-BTx642-199,07-21-2021,10.383741402597401,6.369999999999997,1.3500000000000085,18.440000000000012,104.2142849598287,10.208539805468199
6703,2021,67,03,check,1,WL,sorghum bicolor,BTx642,07-21-2021,11.255112495455435,7.760000000000005,1.7399999999999949,19.560000000000002,111.00405319440914,10.535846107190876
6704,2021,67,04,experimental,1,WL,sorghum bicolor,AZ21-BTx642-136,07-21-2021,10.476753861620182,5.079999999999998,1.9099999999999966,18.560000000000002,114.81780392209464,10.715306991500274
6705,2021,67,05,experimental,1,WL,sorghum bicolor,AZ21-BTx642-92,07-21-2021,12.63928024105585,8.320000000000007,2.6400000000000006,21.95,132.2858331452324,11.501557857317955
6706,2021,67,06,experimental,1,WL,sorghum bicolor,AZ21-BTx642-150,07-21-2021,9.68770475645428,5.1299999999999955,2.569999999999993,14.539999999999992,98.62472291130511,9.93099808233317
6707,2021,67,07,experimental,1,WL,sorghum bicolor,AZ21-BTx642-232,07-21-2021,13.328456781227482,10.66,4.299999999999997,21.439999999999998,109.94868620834394,10.485641907310393
6708,2021,67,08,experimental,1,WL,sorghum bicolor,AZ21-BTx642-131,07-21-2021,12.535611235983435,8.469999999999999,3.519999999999996,21.120000000000005,114.81973111947066,10.715396918428672
6709,2021,67,09,experimental,1,WL,sorghum bicolor,AZ21-BTx642-204,07-21-2021,10.924773884507164,6.219999999999999,3.219999999999999,17.660000000000004,103.54725610324603,10.17581722041262
6710,2021,67,10,experimental,1,WL,sorghum bicolor,AZ21-BTx642-203,07-21-2021,11.073718167804754,6.36999999999999,3.25,18.929999999999996,100.25094803378894,10.012539539686669
6711,2021,67,11,experimental,1,WL,sorghum bicolor,AZ21-BTx642-112,07-21-2021,3.558012579670171,3.5200000000000102,2.4000000000000057,4.519999999999996,3.594432578248797,1.8958988839726651
6712,2021,67,12,experimental,1,WL,sorghum bicolor,AZ21-BTx642-233,07-21-2021,9.042939512283487,4.4199999999999875,3.030000000000001,9.469999999999999,114.32491644571276,10.692283032435718
6713,2021,67,13,check,1,WL,sorghum bicolor,BTx642,07-21-2021,15.62307332769051,11.709999999999994,3.6899999999999977,26.069999999999993,176.50073313537834,13.285357847471717
6714,2021,67,14,experimental,1,WL,sorghum bicolor,AZ21-BTx642-97,07-21-2021,9.531771192281186,4.690000000000012,2.469999999999999,14.760000000000005,96.85353383737825,9.841419299947455
6715,2021,67,15,experimental,1,WL,sorghum bicolor,AZ21-BTx642-143,07-21-2021,14.80354132094258,10.05,3.739999999999995,25.17,165.6051517041075,12.868766518361715
6716,2021,67,16,experimental,1,WL,sorghum bicolor,AZ21-BTx642-191,07-21-2021,12.7427660676231,8.689999999999998,3.6599999999999966,21.070000000000007,120.95576999261712,10.997989361361336
6717,2021,67,17,experimental,2,WL,sorghum bicolor,AZ21-BTx642-98,07-21-2021,13.517876641755032,8.909999999999997,4.079999999999998,21.950000000000003,138.9652467232367,11.788352163183653
6718,2021,67,18,experimental,2,WL,sorghum bicolor,AZ21-BTx642-188,07-21-2021,13.61441445521817,10.290000000000006,4.659999999999997,21.61,115.97264023126336,10.769059393989028
6719,2021,67,19,experimental,2,WL,sorghum bicolor,AZ21-BTx642-83,07-21-2021,12.659300118475239,7.959999999999994,4.570000000000007,19.61,115.87024001929598,10.76430397282128
6720,2021,67,20,experimental,2,WL,sorghum bicolor,AZ21-BTx642-22,07-21-2021,14.105604084449716,9.32,4.690000000000012,22.86,138.73432075414686,11.778553423665695
6721,2021,67,21,experimental,2,WL,sorghum bicolor,AZ21-BTx642-127,07-21-2021,11.448788602020098,6.980000000000004,4.299999999999997,17.47,100.073192892862,10.00365897523811
6722,2021,67,22,experimental,2,WL,sorghum bicolor,AZ21-BTx642-38,07-21-2021,12.495068934076626,8.030000000000001,4.739999999999995,19.64,110.18783038146863,10.497039124508808
6723,2021,67,23,experimental,2,WL,sorghum bicolor,AZ21-BTx642-171,07-21-2021,14.061757914908124,10.689999999999998,5.060000000000002,21.930000000000007,123.88779650296824,11.13048949970163
6724,2021,67,24,check,2,WL,sorghum bicolor,BTx642,07-21-2021,13.15535059546869,9.400000000000006,4.570000000000007,21.42,112.60376915296042,10.611492315078046
6725,2021,67,25,experimental,2,WL,sorghum bicolor,AZ21-BTx642-51,07-21-2021,11.897905831676184,8.610000000000007,4.179999999999993,18.690000000000012,95.83193923036511,9.789378899111277
6726,2021,67,26,experimental,2,WL,sorghum bicolor,AZ21-BTx642-199,07-21-2021,13.785814320480641,10.419999999999995,3.8399999999999963,23.04999999999999,128.81269718145842,11.349568149557868
6727,2021,67,27,experimental,2,WL,sorghum bicolor,AZ21-BTx642-139,07-21-2021,11.21248637159481,7.93,2.4000000000000057,18.610000000000007,103.54425102285258,10.175669561402461
6728,2021,67,28,experimental,2,WL,sorghum bicolor,AZ21-BTx642-37,07-21-2021,14.877276382294381,13.420000000000002,3.569999999999993,24.78,135.24042033883717,11.62929148051751
6729,2021,67,29,experimental,2,WL,sorghum bicolor,AZ21-BTx642-45,07-21-2021,13.547790334741977,12.25,3.3699999999999974,21.879999999999995,115.3955624909964,10.742232658576912
6730,2021,67,30,experimental,2,WL,sorghum bicolor,AZ21-BTx642-168,07-21-2021,14.0724219077768,12.829999999999998,3.9299999999999997,23.049999999999997,111.94735426403966,10.580517674671674
6731,2021,67,31,experimental,2,WL,sorghum bicolor,AZ21-BTx642-68,,,,,,,
6732,2021,67,32,border,,WL,sorghum bicolor,BTx642,,,,,,,
6801,2021,68,01,border,,WL,sorghum bicolor,BTx642,07-21-2021,11.112036284845313,9.0,2.469999999999999,18.710000000000008,85.57236288376596,9.250533113489512
6802,2021,68,02,experimental,1,WL,sorghum bicolor,AZ21-BTx642-2,07-21-2021,10.760976598124408,7.980000000000004,1.9099999999999966,18.22,94.73760489586465,9.733324452409088
6803,2021,68,03,experimental,1,WL,sorghum bicolor,AZ21-BTx642-197,07-21-2021,10.395286969992927,5.570000000000007,1.519999999999996,18.390000000000008,113.44883706192465,10.65123641001009
6804,2021,68,04,experimental,1,WL,sorghum bicolor,AZ21-BTx642-114,07-21-2021,10.853631140531466,6.099999999999998,1.8800000000000026,19.22,113.68890727913923,10.662500048259753
6805,2021,68,05,experimental,1,WL,sorghum bicolor,AZ21-BTx642-244,07-21-2021,11.050021802955788,7.029999999999987,2.200000000000003,19.099999999999994,105.68049911997355,10.280102096767987
6806,2021,68,06,experimental,1,WL,sorghum bicolor,AZ21-BTx642-56,07-21-2021,10.545884222084203,6.689999999999998,3.25,16.709999999999994,87.48927873214802,9.353570373507008
6807,2021,68,07,experimental,1,WL,sorghum bicolor,AZ21-BTx642-243,07-21-2021,12.46862199190503,8.689999999999998,3.5200000000000102,20.510000000000005,114.57464832096758,10.703954798156033
6808,2021,68,08,experimental,1,WL,sorghum bicolor,AZ21-BTx642-145,07-21-2021,12.531214620639597,8.300000000000011,3.739999999999995,20.559999999999995,117.75420837033003,10.851461116841826
6809,2021,68,09,experimental,1,WL,sorghum bicolor,AZ21-BTx642-96,07-21-2021,8.691967093786474,5.570000000000007,3.269999999999996,11.420000000000002,66.36340239552364,8.146373573285455
6810,2021,68,10,experimental,1,WL,sorghum bicolor,AZ21-BTx642-71,07-21-2021,11.188576679657762,6.299999999999997,3.6899999999999977,16.945,110.4940142946491,10.511613305989195
6811,2021,68,11,experimental,1,WL,sorghum bicolor,AZ21-BTx642-27,07-21-2021,11.71571345275903,5.739999999999995,3.299999999999997,18.22,138.70115558591374,11.77714547697844
6812,2021,68,12,experimental,1,WL,sorghum bicolor,AZ21-BTx642-223,07-21-2021,12.008156995339483,7.25,2.9099999999999966,19.86,126.4759469313974,11.246152539041848
6813,2021,68,13,experimental,1,WL,sorghum bicolor,AZ21-BTx642-212,07-21-2021,12.52848913315014,7.32,2.6899999999999977,22.39,137.067649451338,11.707589395402369
6814,2021,68,14,experimental,1,WL,sorghum bicolor,AZ21-BTx642-68,07-21-2021,10.62974539518395,4.469999999999999,2.25,17.78,129.16004780984971,11.364860219547344
6815,2021,68,15,check,1,WL,sorghum bicolor,BTx642,07-21-2021,12.767971267530791,8.150000000000006,2.8599999999999994,21.82999999999999,135.57365662223003,11.643610119813786
6816,2021,68,16,experimental,1,WL,sorghum bicolor,AZ21-BTx642-13,07-21-2021,9.281846470276008,3.9099999999999966,2.469999999999999,13.68,104.77262954436918,10.235850211114325
6817,2021,68,17,experimental,2,WL,sorghum bicolor,AZ21-BTx642-131,07-21-2021,13.256705317159591,9.420000000000002,3.469999999999999,22.099999999999994,128.2368295964453,11.324170150454526
6818,2021,68,18,experimental,2,WL,sorghum bicolor,AZ21-BTx642-21,07-21-2021,12.53361796042618,7.269999999999996,3.739999999999995,20.61,127.73934141845702,11.302183037734657
6819,2021,68,19,experimental,2,WL,sorghum bicolor,AZ21-BTx642-120,07-21-2021,12.10452411698669,7.859999999999999,4.370000000000001,19.27000000000001,102.51859281309333,10.125146557610577
6820,2021,68,20,experimental,2,WL,sorghum bicolor,AZ21-BTx642-170,07-21-2021,12.684515686236779,8.930000000000007,4.519999999999996,20.32,103.43992401047389,10.170541972307763
6821,2021,68,21,experimental,2,WL,sorghum bicolor,AZ21-BTx642-126,07-21-2021,11.674042463898058,7.959999999999994,4.1299999999999955,18.610000000000003,92.39717872598403,9.612345121040132
6822,2021,68,22,experimental,2,WL,sorghum bicolor,AZ21-BTx642-174,07-21-2021,11.473574734844632,7.93,4.789999999999992,17.909999999999997,80.61139674382171,8.978384974137704
6823,2021,68,23,experimental,2,WL,sorghum bicolor,AZ21-BTx642-154,07-21-2021,12.209375575468348,8.399999999999991,4.980000000000004,18.539999999999992,96.88728776492431,9.84313404180418
6824,2021,68,24,experimental,2,WL,sorghum bicolor,AZ21-BTx642-61,07-21-2021,12.968811997791127,8.89,5.3999999999999915,19.760000000000005,107.71278893666107,10.378477197385996
6825,2021,68,25,experimental,2,WL,sorghum bicolor,AZ21-BTx642-36,07-21-2021,12.293691481011896,8.539999999999992,4.149999999999999,19.150000000000006,108.16773246244448,10.40037174635813
6826,2021,68,26,experimental,2,WL,sorghum bicolor,AZ21-BTx642-164,07-21-2021,14.36390537880306,11.71,4.319999999999997,23.340000000000003,127.52494567301021,11.292694349578856
6827,2021,68,27,check,2,WL,sorghum bicolor,BTx642,07-21-2021,15.117808109166004,13.610000000000003,4.640000000000001,24.050000000000004,130.02546787104546,11.402871036324381
6828,2021,68,28,experimental,2,WL,sorghum bicolor,AZ21-BTx642-113,07-21-2021,11.372121398133567,7.810000000000002,2.200000000000003,19.27,107.37932146513474,10.362399406755886
6829,2021,68,29,experimental,2,WL,sorghum bicolor,AZ21-BTx642-5,07-21-2021,13.537449675493695,11.930000000000007,3.9100000000000037,21.949999999999996,108.53560703747543,10.41804238028793
6830,2021,68,30,experimental,2,WL,sorghum bicolor,AZ21-BTx642-23,07-21-2021,14.009884610496885,13.100000000000001,4.589999999999996,21.879999999999995,103.72715579979157,10.184652954312757
6831,2021,68,31,experimental,2,WL,sorghum bicolor,AZ21-BTx642-129,07-21-2021,11.497139488633978,10.66,3.5899999999999963,18.39,70.97312607916591,8.424554948432938
6832,2021,68,32,border,,WL,sorghum bicolor,BTx642,07-21-2021,13.434760427085203,13.660000000000004,5.590000000000003,20.49000000000001,74.01476263740474,8.603183285122126
6901,2021,69,01,border,,WL,sorghum bicolor,BTx642,07-21-2021,10.586466070864185,8.780000000000001,2.1299999999999955,18.0,76.70585478457343,8.758187871048065
6902,2021,69,02,experimental,1,WL,sorghum bicolor,AZ21-BTx642-221,07-21-2021,10.223143038132623,7.539999999999999,1.6899999999999977,17.540000000000006,87.06867599889914,9.331059746829357
6903,2021,69,03,experimental,1,WL,sorghum bicolor,AZ21-BTx642-30,07-21-2021,10.678858197875826,7.219999999999999,1.8799999999999955,18.370000000000005,99.87061285213699,9.993528548622702
6904,2021,69,04,experimental,1,WL,sorghum bicolor,AZ21-BTx642-36,07-21-2021,12.01587996776628,8.61,2.0799999999999983,21.17,114.94947831562973,10.721449450313598
6905,2021,69,05,experimental,1,WL,sorghum bicolor,AZ21-BTx642-38,07-21-2021,10.738030036725233,6.149999999999999,1.9099999999999966,18.390000000000008,114.61215018124672,10.705706430742753
6906,2021,69,06,experimental,1,WL,sorghum bicolor,AZ21-BTx642-146,07-21-2021,12.093675926727245,7.980000000000004,3.1200000000000045,20.39,114.5965718012797,10.704978832360188
6907,2021,69,07,experimental,1,WL,sorghum bicolor,AZ21-BTx642-52,07-21-2021,11.808510766924204,7.570000000000007,3.5200000000000102,19.150000000000006,109.25174493297015,10.452355951314045
6908,2021,69,08,experimental,1,WL,sorghum bicolor,AZ21-BTx642-168,07-21-2021,12.03786291835239,7.1299999999999955,4.010000000000005,19.22,119.38574501474609,10.926378403421058
6909,2021,69,09,check,1,WL,sorghum bicolor,BTx642,07-21-2021,12.948403702030554,8.519999999999996,3.910000000000011,21.949999999999996,119.17611648091852,10.916781415825753
6910,2021,69,10,experimental,1,WL,sorghum bicolor,AZ21-BTx642-250,07-21-2021,12.374918119749866,7.640000000000001,3.6899999999999977,19.980000000000004,127.70170479907968,11.300517899595562
6911,2021,69,11,experimental,1,WL,sorghum bicolor,AZ21-BTx642-132,07-21-2021,11.802288154287332,6.859999999999999,3.299999999999997,19.729999999999997,117.35329675974903,10.832972664959007
6912,2021,69,12,experimental,1,WL,sorghum bicolor,AZ21-BTx642-218,07-21-2021,13.809755237347492,10.32,3.6899999999999977,22.559999999999995,134.98593774121537,11.618344879595172
6913,2021,69,13,experimental,1,WL,sorghum bicolor,AZ21-BTx642-98,07-21-2021,10.858948571149748,4.079999999999998,1.9099999999999966,18.312499999999996,150.99464357595403,12.287987775708196
6914,2021,69,14,experimental,1,WL,sorghum bicolor,AZ21-BTx642-75,07-21-2021,13.91274085142755,9.86,3.0799999999999983,23.340000000000003,150.23325252303025,12.256967509258978
6915,2021,69,15,experimental,1,WL,sorghum bicolor,AZ21-BTx642-234,07-21-2021,15.075111507221127,11.590000000000003,3.299999999999997,25.78,162.6754260692166,12.75442770449606
6916,2021,69,16,experimental,1,WL,sorghum bicolor,AZ21-BTx642-46,07-21-2021,11.647139046206078,6.149999999999999,3.0799999999999983,19.0,130.21197617848637,11.411046235051646
6917,2021,69,17,experimental,2,WL,sorghum bicolor,AZ21-BTx642-66,07-21-2021,12.631461233939408,6.859999999999999,3.469999999999999,21.61,133.47296669717682,11.553050103638295
6918,2021,69,18,experimental,2,WL,sorghum bicolor,AZ21-BTx642-54,07-21-2021,10.857160118897937,6.079999999999998,4.079999999999998,15.200000000000003,107.57635716452127,10.371902292468883
6919,2021,69,19,experimental,2,WL,sorghum bicolor,AZ21-BTx642-233,07-21-2021,13.414121729754275,8.689999999999998,5.489999999999995,20.269999999999996,122.89831468661764,11.085951230571856
6920,2021,69,20,experimental,2,WL,sorghum bicolor,AZ21-BTx642-52,07-21-2021,13.063983709289145,8.64,4.859999999999999,20.61,117.73989950306537,10.850801790792485
6921,2021,69,21,experimental,2,WL,sorghum bicolor,AZ21-BTx642-222,07-21-2021,12.355055784787448,7.6200000000000045,4.3500000000000085,18.439999999999998,127.94505515189105,11.311279996175989
6922,2021,69,22,check,2,WL,sorghum bicolor,BTx642,07-21-2021,12.064338075497195,8.030000000000001,5.180000000000007,18.150000000000006,94.18069663787666,9.70467395835
6923,2021,69,23,experimental,2,WL,sorghum bicolor,AZ21-BTx642-14,07-21-2021,12.118466221635586,8.61999999999999,4.590000000000003,18.97999999999999,94.25978525780805,9.70874787281079
6924,2021,69,24,experimental,2,WL,sorghum bicolor,AZ21-BTx642-69,07-21-2021,11.488507984576199,7.450000000000003,4.789999999999992,16.125,100.74599744090526,10.037230566291942
6925,2021,69,25,experimental,2,WL,sorghum bicolor,AZ21-BTx642-201,07-21-2021,12.716379188348082,9.150000000000006,4.180000000000007,19.220000000000002,115.58304725202959,10.750955643663943
6926,2021,69,26,experimental,2,WL,sorghum bicolor,AZ21-BTx642-105,07-21-2021,10.96019604648283,6.909999999999997,3.230000000000004,17.36999999999999,99.74810458312699,9.987397287738531
6927,2021,69,27,experimental,2,WL,sorghum bicolor,AZ21-BTx642-27,07-21-2021,12.62632900131221,8.27,2.469999999999999,21.509999999999994,140.30322892889296,11.84496639627538
6928,2021,69,28,experimental,2,WL,sorghum bicolor,AZ21-BTx642-64,07-21-2021,14.854696104351383,14.219999999999999,3.980000000000004,24.000000000000004,122.1406423394699,11.051725762950776
6929,2021,69,29,experimental,2,WL,sorghum bicolor,AZ21-BTx642-248,07-21-2021,14.946930141670741,13.61,4.829999999999998,23.440000000000012,122.38305620762591,11.062687567116136
